Ref Des;Mid X (mm);Mid Y (mm);Rotation;Comment;Package
BOOT_BUTTON;49.02;108.75;180.00;BUTTON_CUSYOMV1;MYBUTTON
C1;155.56;mai.55;90.00;100nF;EAGLE-LTSPICE_C0402
C10;67.26;108.83;90.00;100nF;EAGLE-LTSPICE_C0402
C10_SUPERCAP;95.25;52.01;270.00;CPH3225A;CAPCP3225X100N
C1_BAT;134.64;53.36;90.00;4.7uF;EAGLE-LTSPICE_C0402
C1_BAT1;135.72;42.10;90.00;4.7uF;EAGLE-LTSPICE_C0402
C1_BAT2;121.92;42.45;90.00;4.7uf;EAGLE-LTSPICE_C0402
C2;156.71;mai.55;90.00;100nF;EAGLE-LTSPICE_C0402
C2_BAT;128.94;47.45;90.00;4.7uF;EAGLE-LTSPICE_C0402
C3;132.34;41.15;270.00;100uF TANT;RCL_CT3528
C4;93.81;31.41;90.00;4.7uF/25V;EAGLE-LTSPICE_C0402
C4_USB;150.92;49.40;90.00;100nF;EAGLE-LTSPICE_C0402
C5;27.28;108.83;90.00;1uF;EAGLE-LTSPICE_C0402
C5_USB;157.92;51.31;90.00;4.7uF;EAGLE-LTSPICE_C0402
C6;52.26;108.83;90.00;100nF;EAGLE-LTSPICE_C0402
C7;69.14;13.30;90.00;10uF;EAGLE-LTSPICE_C0402
C8;88.80;48.64;0.00;100nF;EAGLE-LTSPICE_C0402
C9;iul.56;99.87;90.00;100nF;EAGLE-LTSPICE_C0402
CHANGE_BUTTON;64.00;108.75;180.00;BUTTON_CUSYOMV1;MYBUTTON
CHG_LED;126.65;51.48;90.00;;ADAFRUIT_CHIP-LED0603
C_DELAY;51.80;103.90;90.00;100nF;EAGLE-LTSPICE_C0402
D1;155.10;49.28;0.00;USBLC6-2SC6Y;SOT95P280X145-6N
D10;44.32;38.50;90.00;PGB1010603MR;DIOC1608X36N
D11;41.32;38.50;90.00;PGB1010603MR;DIOC1608X36N
D12;74.12;22.feb;0.00;PGB1010603MR;DIOC1608X36N
D2;123.51;42.45;90.00;SD0805S020S1R0;ESP32_WROVER_AVX---SD0805S020S1R0_AVX_SD0805S020S1R0_0
D3;90.45;27.38;0.00;MBR0530;SOD3716X135N
D4;90.45;30.92;180.00;MBR0530;SOD3716X135N
D5;80.35;34.64;180.00;MBR0530;SOD3716X135N
D6;dec.98;97.68;0.00;PGB1010603MR;DIOC1608X36N
D7;89.50;64.49;0.00;ESP32_WROVER_AVX---SD0805S020S1R0_AVX_SD0805S020S1R0_0_0AVX_SD0805S020S1R0_0_0;ESP32_WROVER_AVX---SD0805S020S1R0_AVX_SD0805S020S1R0_0
D8;32.52;50.36;90.00;PGB1010603MR;DIOC1608X36N
D9;45.92;38.50;90.00;PGB1010603MR;DIOC1608X36N
EPD_C1;72.64;25.32;90.00;1uF/50V;EAGLE-LTSPICE_C0402
EPD_C10;86.80;21.25;90.00;1uF/50V;EAGLE-LTSPICE_C0402
EPD_C11;88.72;21.25;90.00;1uF/50V;EAGLE-LTSPICE_C0402
EPD_C12;90.80;21.25;90.00;1uF/50V;EAGLE-LTSPICE_C0402
EPD_C2;74.18;25.32;90.00;1uF/50V;EAGLE-LTSPICE_C0402
EPD_C5;76.80;21.25;90.00;0.1uF/50V;EAGLE-LTSPICE_C0402
EPD_C6;78.64;21.25;90.00;1uF/50V;EAGLE-LTSPICE_C0402
EPD_C7;80.64;21.25;90.00;1uF/50V;EAGLE-LTSPICE_C0402
EPD_C8;82.64;21.25;90.00;1uF/50V;EAGLE-LTSPICE_C0402
EPD_C9;84.64;21.25;90.00;1uF/50V;EAGLE-LTSPICE_C0402
IC1;49.00;103.60;0.00;BD5229G-TR;SOT95P280X125-5N
IC4;127.53;42.30;0.00;XC6220A331MR-G;SOT95P280X120-5N
J1;83.44;14.mai;0.00;FH34SRJ-24S-0.5SH_99_;FH34SRJ24S05SH99
J2;165.86;54.30;90.00;SAMACSYS_PARTS_USB4110-GF-A;SAMACSYS_PARTS_USB4110GFA
J3;166.27;19.30;90.00;QWIIC_RIGHT_ANGLE;JST04_1MM_RA
J4;09.sept;87.73;270.00;112A-TAAR-R03_ATTEND;112ATAARR03ATTEND
L1;80.35;29.77;270.00;744043680IND_4828-WE-TPC_WRE;IND_4828-WE-TPC_WRE
MCP73831;130.10;50.88;90.00;ESP32_WROVER_SPARKFUN-IC-POWER_MCP73831;ESP32_WROVER_SPARKFUN-IC-POWER_SOT23-5
PFMF.050.1;154.28;43.34;0.00;ESP32C6_VARISTORCN1812;ESP32C6_VARISTOR_CT/CN1812
Q1;136.70;48.66;0.00;20V/4.2A/52mΩ/1.4W;ESP32_WROVER_SPARKFUN-DISCRETESEMI_SOT23-3
Q2;76.66;25.32;270.00;20V/4.2A/52mΩ/1.4W;ESP32_WROVER_SPARKFUN-DISCRETESEMI_SOT23-3
Q3;68.24;17.65;90.00;SI1308EDL-T1-GE3;SOT65P210X110-3N
R1;19.oct;44.80;90.00;;ESP32_WROVER_EAGLE-LTSPICE_R0402
R1-PINH1;93.00;61.93;90.00;10K;ESP32_WROVER_EAGLE-LTSPICE_R0402
R10;31.aug;50.36;90.00;10K;ESP32_WROVER_EAGLE-LTSPICE_R0402
R1_BAT;123.00;51.48;0.00;200;ESP32_WROVER_EAGLE-LTSPICE_R0402
R1_PINH;157.92;mai.55;90.00;10K;ESP32_WROVER_EAGLE-LTSPICE_R0402
R1_PWRUSB;119.09;46.63;270.00;100K;ESP32_WROVER_EAGLE-LTSPICE_R0402
R2;66.93;14.26;0.00;02.feb;ESP32_WROVER_EAGLE-LTSPICE_R0402
R2-PINH;159.07;mai.55;90.00;10K;ESP32_WROVER_EAGLE-LTSPICE_R0402
R2-PINH1;93.00;51.60;90.00;10K;ESP32_WROVER_EAGLE-LTSPICE_R0402
R2-USB;155.77;46.79;0.00;5k1;ESP32_WROVER_EAGLE-LTSPICE_R0402
R2-USB1;155.77;45.74;0.00;5k1;ESP32_WROVER_EAGLE-LTSPICE_R0402
R2_BAT;126.48;50.24;0.00;2K;ESP32_WROVER_EAGLE-LTSPICE_R0402
R3;71.56;18.49;90.00;0.47;ESP32_WROVER_EAGLE-LTSPICE_R0402
R4;72.68;18.49;90.00;10K;ESP32_WROVER_EAGLE-LTSPICE_R0402
R5;41.48;35.09;90.00;10K;ESP32_WROVER_EAGLE-LTSPICE_R0402
R6;44.48;35.09;90.00;10K;ESP32_WROVER_EAGLE-LTSPICE_R0402
R7;45.63;35.09;90.00;10K;ESP32_WROVER_EAGLE-LTSPICE_R0402
R8;71.54;16.14;0.00;10K;ESP32_WROVER_EAGLE-LTSPICE_R0402
R9;sept.48;99.87;90.00;10K;ESP32_WROVER_EAGLE-LTSPICE_R0402
RESET_BUTTON;24.00;108.75;180.00;BUTTON_CUSYOMV1;MYBUTTON
R_BOOT;45.72;108.83;90.00;10K;ESP32_WROVER_EAGLE-LTSPICE_R0402
R_CAPACITOR;89.42;62.85;0.00;15;ESP32_WROVER_EAGLE-LTSPICE_R0402
R_CHANGE;60.75;108.83;90.00;10K;ESP32_WROVER_EAGLE-LTSPICE_R0402
R_CL1;79.57;24.32;0.00;10K;ESP32_WROVER_EAGLE-LTSPICE_R0402
R_RESET;20.80;108.83;90.00;10K;ESP32_WROVER_EAGLE-LTSPICE_R0402
SENSOR2;157.51;oct.74;90.00;ESP32_WROVER_BME680_BME680;ESP32_WROVER_BME680_PSON80P300X300X100-8N
SJ1;66.66;dec.40;0.00;;SJ
TP1;88.41;101.60;0.00;TPTP20R;TP20R
TP10;dec.58;iul.52;0.00;TPTP20R;TP20R
TP11;41.49;oct.60;0.00;TPTP20R;TP20R
TP12;36.23;nov.52;0.00;TPTP20R;TP20R
TP13;29.88;nov.52;0.00;TPTP20R;TP20R
TP14;23.53;nov.52;0.00;TPTP20R;TP20R
TP15;17.18;nov.52;0.00;TPTP20R;TP20R
TP16;oct.83;nov.52;0.00;TPTP20R;TP20R
TP17;43.48;iun.52;0.00;TPTP20R;TP20R
TP2;82.33;101.60;0.00;TPTP20R;TP20R
TP3;150.25;61.60;0.00;TPTP20R;TP20R
TP4;150.17;64.60;0.00;TPTP20R;TP20R
TP5;76.09;101.60;0.00;TPTP20R;TP20R
TP6;34.01;iul.60;0.00;TPTP20R;TP20R
TP7;28.93;iul.60;0.00;TPTP20R;TP20R
TP8;23.85;iul.60;0.00;TPTP20R;TP20R
TP9;18.77;iul.60;0.00;TPTP20R;TP20R
U1;35.83;56.61;0.00;W25Q512JVEIQ;SON127P600X800X80-9N
U2;16.00;56.61;90.00;ESP32-C6-WROOM-1-N8;XCVR_ESP32-C6-WROOM-1-N8
U3;86.10;55.91;270.00;DS3231SN#;SOIC127P1032X265-16N
U4;139.57;53.36;0.00;MAX17048G+T10;SON50P200X200X80-9N
